Q52,what are the most known sports in america,0,"In many cases college athletics are more popular than professional sports , with the major sanctioning body being the NCAA ."
Q53,what is an `` N.M ?,1,A newton metre is a unit of torque ( also called `` moment `` ) in the SI system .
Q53,what is an `` N.M ?,0,"The symbolic form is N m or N·m , ."
Q53,what is an `` N.M ?,0,"One newton metre , sometimes hyphenated newton-metre , is equal to the torque resulting from a force of one newton applied perpendicularly to a moment arm which is one metre long ."
Q53,what is an `` N.M ?,0,"It is also used less commonly as a unit of work , or energy , in which case it is equivalent to the more common and standard SI unit of energy , the joule ."
Q53,what is an `` N.M ?,0,"In this very different usage the metre term represents the distance traveled or displacement in the direction of the force , and not the perpendicular distance from a fulcrum as it does when used to express torque ."
Q53,what is an `` N.M ?,0,"This usage is discouraged by the SI authority , since it can lead to confusion as to whether a given quantity expressed in newton-meters is a torque or a quantity of energy ."
Q54,what year did john adams become president ?,1,"John Adams ( October 30 , 1735 ( O.S . October 19 , 1735 ) – July 4 , 1826 ) was the second president of the United States ( 1797–1801 ) , having earlier served as the first vice president of the United States ."
Q54,what year did john adams become president ?,0,"An American Founding Father , he was a statesman , diplomat , and a leading advocate of American independence from Great Britain ."
Q54,what year did john adams become president ?,0,"Well educated , he was an Enlightenment political theorist who promoted republicanism and wrote prolifically about his often seminal ideas , both in published works and in letters to his wife and key adviser Abigail as well as to other Founding Fathers ."
Q54,what year did john adams become president ?,0,Adams came to prominence in the early stages of the American Revolution .
Q54,what year did john adams become president ?,0,"A lawyer and public figure in Boston , as a delegate from Massachusetts to the Continental Congress , he played a leading role in persuading Congress to declare independence ."
Q54,what year did john adams become president ?,0,"He assisted Thomas Jefferson in drafting the Declaration of Independence in 1776 , and was its primary advocate in the Congress ."
Q54,what year did john adams become president ?,0,"Later , as a diplomat in Europe , he helped negotiate the eventual peace treaty with Great Britain , and was responsible for obtaining vital governmental loans from Amsterdam bankers ."
Q54,what year did john adams become president ?,0,"A political theorist and historian , Adams largely wrote the Massachusetts Constitution in 1780 , which together with his earlier Thoughts on Government , influenced American political thought ."
Q54,what year did john adams become president ?,0,"One of his greatest roles was as a judge of character : in 1775 , he nominated George Washington to be commander-in-chief , and 25 years later nominated John Marshall to be Chief Justice of the United States ."
Q54,what year did john adams become president ?,0,Adams ' revolutionary credentials secured him two terms as George Washington 's vice president and his own election in 1796 as the second president .
Q54,what year did john adams become president ?,0,"During his one term , he encountered ferocious attacks by the Jeffersonian Republicans , as well as the dominant faction in his own Federalist Party led by his bitter enemy Alexander Hamilton ."
Q54,what year did john adams become president ?,0,"Adams signed the controversial Alien and Sedition Acts , and built up the army and navy especially in the face of an undeclared naval war ( called the `` Quasi-War `` ) with France , 1798–1800 ."
Q54,what year did john adams become president ?,0,The major accomplishment of his presidency was his peaceful resolution of the conflict in the face of Hamilton 's opposition .
Q54,what year did john adams become president ?,0,"In 1800 , Adams was defeated for re-election by Thomas Jefferson and retired to Massachusetts ."
Q54,what year did john adams become president ?,0,He later resumed his friendship with Jefferson .
Q54,what year did john adams become president ?,0,"He and his wife , Abigail Adams , founded an accomplished family line of politicians , diplomats , and historians now referred to as the Adams political family ."
Q54,what year did john adams become president ?,0,"Adams was the father of John Quincy Adams , the sixth President of the United States ."
Q54,what year did john adams become president ?,0,"His achievements have received greater recognition in modern times , though his contributions were not initially as celebrated as those of other Founders ."
Q54,what year did john adams become president ?,0,Adams was the first U.S. president to reside in the building that eventually became known as the White House .
Q55,what is am 2201,1,AM-2201 ( 1- ( 5-fluoropentyl ) -3- ( 1-naphthoyl ) indole ) is a research chemical that acts as a potent but nonselective full agonist for the cannabinoid receptor .
Q55,what is am 2201,0,It is part of the AM series of cannabinoids discovered by Alexandros Makriyannis at Northeastern University .
Q55,what is am 2201,0,"Reputed recreational use of AM-2201 in the United States has led to it being specifically listed in a proposed 2011 amendment to the Controlled Substances Act , aiming to add a number of synthetic drugs into Schedule I ."
Q55,what is am 2201,0,"There have been anecdotal reports of individuals experiencing panic attacks and vomiting , at doses as small as 2 milligrams ."
Q55,what is am 2201,0,"As the dosage is much smaller than most other synthetic cannabinoids , users may accidentally dose too much ."
Q55,what is am 2201,0,Convulsions have been reported at doses exceeding 10 milligrams .
Q55,what is am 2201,0,"Caution should be taken if using this substance as it is active at doses as small as 500 μg ( micrograms ) , has a very steep dose-response curve , and tolerance builds up very quickly to the effects ."
Q55,what is am 2201,0,"As of November 2011 , there have been no reports of death associated with the drug ."
Q55,what is am 2201,0,The toxicity of AM-2201 is still a matter of debate and there may be long term side effects .
Q56,when did george washington died ?,1,"George Washington ( – , 1799 ) was the first President of the United States ( 1789–1797 ) , the commander-in-chief of the Continental Army during the American Revolutionary War , and one of the Founding Fathers of the United States ."
Q56,when did george washington died ?,0,"He presided over the convention that drafted the Constitution , which replaced the Articles of Confederation and established the position of President ."
Q56,when did george washington died ?,0,"Washington was elected President as the unanimous choice of the 69 electors in 1788 , and he served two terms in office ."
Q56,when did george washington died ?,0,"He oversaw the creation of a strong , well-financed national government that maintained neutrality in the wars raging in Europe , suppressed rebellion , and won acceptance among Americans of all types ."
Q56,when did george washington died ?,0,"His leadership style established many forms and rituals of government that have been used since , such as using a cabinet system and delivering an inaugural address ."
Q56,when did george washington died ?,0,"Further , the peaceful transition from his presidency to the presidency of John Adams established a tradition that continues into the 21st century ."
Q56,when did george washington died ?,0,Washington was hailed as `` father of his country `` even during his lifetime .
Q56,when did george washington died ?,0,Washington was born into the provincial gentry of Colonial Virginia ; his wealthy planter family owned tobacco plantations and slaves .
Q56,when did george washington died ?,0,"After both his father and older brother died when he was young , Washington became personally and professionally attached to the powerful William Fairfax , who promoted his career as a surveyor and soldier ."
Q56,when did george washington died ?,0,Washington quickly became a senior officer in the colonial forces during the first stages of the French and Indian War .
Q56,when did george washington died ?,0,"Chosen by the Second Continental Congress in 1775 to be commander-in-chief of the Continental Army in the American Revolution , Washington managed to force the British out of Boston in 1776 , but was defeated and almost captured later that year when he lost New York City ."
Q56,when did george washington died ?,0,"After crossing the Delaware River in the dead of winter , he defeated the British in two battles , retook New Jersey and restored momentum to the Patriot cause ."
Q56,when did george washington died ?,0,"Because of his strategy , Revolutionary forces captured two major British armies at Saratoga in 1777 and Yorktown in 1781 ."
Q56,when did george washington died ?,0,"Historians laud Washington for his selection and supervision of his generals , encouragement of morale and ability to hold together the army , coordination with the state governors and state militia units , relations with Congress and attention to supplies , logistics , and training ."
Q56,when did george washington died ?,0,"In battle , however , Washington was repeatedly outmaneuvered by British generals with larger armies ."
Q56,when did george washington died ?,0,"After victory had been finalized in 1783 , Washington resigned as Commander-in-chief rather than seize power , proving his opposition to dictatorship and his commitment to American republicanism ."
Q56,when did george washington died ?,0,"Dissatisfied with the weaknesses of the Articles of Confederation , in 1787 Washington presided over the Constitutional Convention that drafted the United States Constitution ."
Q56,when did george washington died ?,0,"Elected unanimously as the first President of the United States in 1789 , he attempted to bring rival factions together to unify the nation ."
Q56,when did george washington died ?,0,"He supported Alexander Hamilton 's programs to pay off all state and national debt , to implement an effective tax system and to create a national bank ( despite opposition from Thomas Jefferson ) ."
Q56,when did george washington died ?,0,Washington proclaimed the United States neutral in the wars raging in Europe after 1793 .
Q56,when did george washington died ?,0,"He avoided war with Great Britain and guaranteed a decade of peace and profitable trade by securing the Jay Treaty in 1795 , despite intense opposition from the Jeffersonians ."
Q56,when did george washington died ?,0,"Although never officially joining the Federalist Party , he supported its programs ."
Q56,when did george washington died ?,0,"Washington 's Farewell Address was an influential primer on republican virtue and a warning against partisanship , sectionalism , and involvement in foreign wars ."
Q56,when did george washington died ?,1,"He retired from the presidency in 1797 and returned to his home , Mount Vernon , and his domestic life where he managed a variety of enterprises ."
Q56,when did george washington died ?,0,He freed all his slaves by his final will .
Q56,when did george washington died ?,0,Washington had a vision of a great and powerful nation that would be built on republican lines using federal power .
Q56,when did george washington died ?,0,"He sought to use the national government to preserve liberty , improve infrastructure , open the western lands , promote commerce , found a permanent capital , reduce regional tensions and promote a spirit of American nationalism ."
Q56,when did george washington died ?,0,"At his death , Washington was eulogized as `` first in war , first in peace , and first in the hearts of his countrymen '' by Henry Lee ."
Q56,when did george washington died ?,0,"The Federalists made him the symbol of their party but for many years , the Jeffersonians continued to distrust his influence and delayed building the Washington Monument ."
Q56,when did george washington died ?,0,"As the leader of the first successful revolution against a colonial empire in world history , Washington became an international icon for liberation and nationalism , especially in France and Latin America ."
Q57,what is a wiki platform,0,"Ward Cunningham , inventor of the wiki"
Q57,what is a wiki platform,1,"A wiki ( ) is a website which allows its users to add , modify , or delete its content via a web browser usually using a simplified markup language or a rich-text editor ."
Q57,what is a wiki platform,0,Wikis are powered by wiki software .
Q57,what is a wiki platform,0,Most are created collaboratively .
Q57,what is a wiki platform,0,"Wikis serve many different purposes , such as knowledge management and notetaking ."
Q57,what is a wiki platform,0,"Wikis can be community websites and intranets , for example ."
Q57,what is a wiki platform,0,Some permit control over different functions ( levels of access ) .
Q57,what is a wiki platform,0,"For example , editing rights may permit changing , adding or removing material ."
Q57,what is a wiki platform,0,Others may permit access without enforcing access control .
Q57,what is a wiki platform,0,Other rules may also be imposed to organize content .
Q57,what is a wiki platform,0,"Ward Cunningham , the developer of the first wiki software , WikiWikiWeb , originally described it as `` the simplest online database that could possibly work . ''"
Q57,what is a wiki platform,0,`` Wiki '' ( pronounced or ) is a Hawaiian word meaning `` fast '' or `` quick '' .
Q58,who plays dumbledore in harry potter 6,0,Professor Albus Percival Wulfric Brian Dumbledore is a major character and protagonist of J. K. Rowling 's Harry Potter series .
Q58,who plays dumbledore in harry potter 6,0,"For most of the series , he is the headmaster of the wizarding school Hogwarts ."
Q58,who plays dumbledore in harry potter 6,0,"As part of his backstory , it is revealed that he is the founder and leader of the Order of the Phoenix , an organisation dedicated to fighting the main antagonist of the series , Lord Voldemort ."
Q58,who plays dumbledore in harry potter 6,0,Dumbledore is portrayed by Richard Harris in the film adaptions of Harry Potter and the Philosopher 's Stone and Harry Potter and the Chamber of Secrets .
Q58,who plays dumbledore in harry potter 6,1,"After Harris ' death , Michael Gambon portrayed Dumbledore for all of the remaining films ."
Q58,who plays dumbledore in harry potter 6,0,"Rowling stated she chose the name Dumbledore , which is an Early Modern English word for `` bumblebee `` , because of Dumbledore 's love of music : she imagined him walking around `` humming to himself a lot '' ."
Q59,where do dungeness crab live,1,"The Dungeness crab , Metacarcinus magister ( formerly Cancer magister ) , is a species of crab that inhabits eelgrass beds and water bottoms on the west coast of North America ."
Q59,where do dungeness crab live,0,It typically grows to across the carapace and is a popular seafood prized for its sweet and tender flesh .
Q59,where do dungeness crab live,0,"Its common name comes from the port of Dungeness , Washington ."
Q60,when did Emperor Justinian die,1,"Justinian I ( ) ( , ) ( c. 482 – 14 November 565 ) , commonly known as Justinian the Great , was Byzantine Emperor from 527 to 565 ."
Q60,when did Emperor Justinian die,0,"During his reign , Justinian sought to revive the Empire 's greatness and reconquer the lost western half of the classical Roman Empire ."
Q60,when did Emperor Justinian die,0,"One of the most important figures of Late Antiquity and the last Roman Emperor to speak Latin as a first language , Justinian 's rule constitutes a distinct epoch in the history of the Eastern Roman Empire ."
Q60,when did Emperor Justinian die,0,The impact of his administration extended far beyond the boundaries of his time and domain .
Q60,when did Emperor Justinian die,0,"Justinian 's reign is marked by the ambitious but only partly realized renovatio imperii , or `` restoration of the Empire '' ."
Q60,when did Emperor Justinian die,0,"Because of his restoration activities , Justinian has sometimes been called the `` Last Roman `` in modern historiography ."
Q60,when did Emperor Justinian die,0,This ambition was expressed by the partial recovery of the territories of the defunct Western Roman Empire .
Q60,when did Emperor Justinian die,0,"His general Belisarius swiftly conquered the Vandal Kingdom in North Africa , extending Roman control to the Atlantic Ocean ."
Q60,when did Emperor Justinian die,0,"Subsequently Belisarius , Narses , and other generals conquered the Ostrogothic Kingdom , restoring Dalmatia , Sicily , Italy , and Rome to the Empire after more than half a century of barbarian control ."
Q60,when did Emperor Justinian die,0,"The prefect Liberius reclaimed most of southern Iberia , establishing the province of Spania ."
Q60,when did Emperor Justinian die,0,"These campaigns re-established Roman control over the western Mediterranean , increasing the Empire 's annual revenue by over a million solidi ."
Q60,when did Emperor Justinian die,0,"During his reign Justinian also subdued the Tzani , a people on the east coast of the Black Sea that had never been under Roman rule before ."
Q60,when did Emperor Justinian die,0,"A still more resonant aspect of his legacy was the uniform rewriting of Roman law , the Corpus Juris Civilis , which is still the basis of civil law in many modern states ."
Q60,when did Emperor Justinian die,0,This work was carried out primarily by his quaestor Tribonian .
Q60,when did Emperor Justinian die,0,"His reign also marked a blossoming of Byzantine culture , and his building program yielded such masterpieces as the church of Hagia Sophia , which was to be the center of Eastern Orthodox Christianity for many centuries ."
Q60,when did Emperor Justinian die,0,A devastating outbreak of bubonic plague ( see Plague of Justinian ) in the early 540s marked the end of an age of splendour .
Q60,when did Emperor Justinian die,0,The Empire entered a period of territorial decline not to be reversed until the 9th century .
Q60,when did Emperor Justinian die,0,Procopius provides the primary source for the history of Justinian 's reign .
Q60,when did Emperor Justinian die,0,"The Syriac chronicle of John of Ephesus , which does not survive , was used as a source for later chronicles , contributing many additional details of value ."
Q60,when did Emperor Justinian die,0,"Both historians became very bitter towards Justinian and his empress , Theodora ."
Q60,when did Emperor Justinian die,0,"Other sources include the histories of Agathias , Menander Protector , John Malalas , the Paschal Chronicle , the chronicles of Marcellinus Comes and Victor of Tunnuna ."
Q60,when did Emperor Justinian die,0,"Justinian is considered a saint amongst Orthodox Christians , and is also remembered by some in the Lutheran Church on November 14 ."
Q61,what mountains are on appalachian trail,1,"The Appalachian National Scenic Trail , generally known as the Appalachian Trail or simply the A.T. , is a marked hiking trail in the eastern United States extending between Springer Mountain in Georgia and Mount Katahdin in Maine ."
Q61,what mountains are on appalachian trail,0,The precise length of the trail changes over time as trails are modified or added .
Q61,what mountains are on appalachian trail,0,The total length is approximately .
Q61,what mountains are on appalachian trail,0,"The trail passes through the states of Georgia , North Carolina , Tennessee , Virginia , West Virginia , Maryland , Pennsylvania , New Jersey , New York , Connecticut , Massachusetts , Vermont , New Hampshire , and Maine ."
Q61,what mountains are on appalachian trail,0,"The path is maintained by 30 trail clubs and multiple partnerships , and managed by the National Park Service and the nonprofit Appalachian Trail Conservancy ."
Q61,what mountains are on appalachian trail,0,"The majority of the trail is in wilderness , although some portions traverse towns , roads and cross rivers ."
Q61,what mountains are on appalachian trail,0,"The Appalachian Trail is famous for its many hikers , some of whom , called thru-hikers , attempt to hike it in its entirety in a single season ."
Q61,what mountains are on appalachian trail,0,"Many books , memoirs , web sites and fan organizations are dedicated to this pursuit ."
Q61,what mountains are on appalachian trail,0,"An unofficial extension known as the International Appalachian Trail continues north into Canada and to the end of the range , where it enters the Atlantic Ocean ."
Q61,what mountains are on appalachian trail,0,"The Appalachian Trail , the Continental Divide Trail , and the Pacific Crest Trail form what is known as the Triple Crown of long distance hiking in the United States ."
Q62,when did scott pilgrim come out,1,"Scott Pilgrim vs. the World is a 2010 American comedy film directed by Edgar Wright , based on the graphic novel series Scott Pilgrim by Bryan Lee O'Malley ."
Q62,when did scott pilgrim come out,0,"The film is about a young Canadian musician named Scott Pilgrim meeting the girl of his dreams , an American delivery girl named Ramona Flowers ."
Q62,when did scott pilgrim come out,0,"In order to win Ramona , Scott learns that he must defeat Ramona 's `` seven evil exes '' , who are coming to kill him ."
Q62,when did scott pilgrim come out,0,Scott Pilgrim vs. the World was planned as a film after the first volume of the comic was released .
Q62,when did scott pilgrim come out,0,Wright became attached to the project and filming began in March 2009 in Toronto .
Q62,when did scott pilgrim come out,0,"Scott Pilgrim vs. the World premiered after a panel discussion at the San Diego Comic-Con International on July 22 , 2010 ."
Q62,when did scott pilgrim come out,0,"It received a wide release in North America on August 13 , 2010 , in 2,818 theaters ."
Q62,when did scott pilgrim come out,0,The film finished fifth on its first weekend of release with a total of $ 10.5 million .
Q62,when did scott pilgrim come out,0,"The film received generally positive reviews by critics and fans of the graphic novel , but it failed to recoup its production budget during its release in theaters , grossing $ 31.5 million in North America and $ 16 million overseas ."
Q62,when did scott pilgrim come out,0,"However , the film has fared better on home video , becoming the top-selling Blu-ray Disc on Amazon.com during the first day it was available and has since gained a cult following ."
Q63,what season is dexter on,0,"Dexter is an American television drama series which debuted on Showtime on October 1 , 2006 ."
Q63,what season is dexter on,0,"The series centers on Dexter Morgan ( Michael C. Hall ) , a blood spatter pattern analyst for a fictional Miami Metro Police Department ( based on the real life Miami-Dade Police Department ) who also leads a secret life as a serial killer ."
Q63,what season is dexter on,0,"Set in Miami , the show 's first season was largely based on the novel Darkly Dreaming Dexter , the first of the Dexter series novels by Jeff Lindsay ."
Q63,what season is dexter on,0,"It was adapted for television by screenwriter James Manos , Jr. , who wrote the first episode ."
Q63,what season is dexter on,0,Subsequent seasons have evolved independently of Lindsay 's works .
Q63,what season is dexter on,0,"In February 2008 , reruns ( edited down to a TV-14 rating ) began to air on CBS , although the reruns on CBS ended after one run of the first season ."
Q63,what season is dexter on,0,The series has enjoyed wide critical acclaim and popularity .
Q63,what season is dexter on,0,"Season 4 aired its season finale on December 13 , 2009 to a record-breaking audience of 2.6 million viewers , making it the most-watched original series episode ever on Showtime ."
Q63,what season is dexter on,0,"Michael C. Hall has received several awards and nominations for his portrayal of Dexter , including a Golden Globe ."
Q63,what season is dexter on,0,"On November 18 , 2011 , it was announced that Dexter had been renewed for two more seasons ."
Q63,what season is dexter on,0,"Season 7 premiered on September 30 , 2012 ."
Q63,what season is dexter on,0,The Season 7 premiere was the most watched Dexter episode ever with over 3 million viewers .
Q63,what season is dexter on,0,"On January 12 , 2013 , it was revealed that season 8 of Dexter would be moved from its originally planned airing in the fall to the summer , which will begin on Sunday , June 30 , 2013 ."
Q63,what season is dexter on,1,"After months of rumors , on April 18 , 2013 , Showtime announced via social media that season eight would be the final season of Dexter ."
Q64,What are context effects of memory ?,1,Context-dependent memory refers to improved recall of specific episodes or information when the context present at encoding and retrieval are the same .
Q64,What are context effects of memory ?,0,One particularly common example of context-dependence at work occurs when an individual has lost an item ( e.g . lost car keys ) in an unknown location .
Q64,What are context effects of memory ?,0,"Typically , people try to systematically `` retrace their steps '' to determine all of the possible places where the item might be located ."
Q64,What are context effects of memory ?,0,"Based on the role that context plays in determining recall , it is not at all surprising that individuals often quite easily discover the lost item upon returning to the correct context ."
Q64,What are context effects of memory ?,0,This example best describes the concept of context-dependent forgetting .
Q64,What are context effects of memory ?,0,"However , the research literature on context-dependent memory describes a number of different types of contextual information that may affect recall such as environmental context-dependent memory , state-dependent learning , cognitive context-dependent memory and mood-congruent memory ."
Q64,What are context effects of memory ?,0,"Research has also shown that context-dependence may play an important role in numerous situations , such as memory for studied material , or events that have occurred following the consumption of alcohol or drugs ."
Q65,who won the 1998 world cup,0,"The 1998 FIFA World Cup was the 16th FIFA World Cup , the world championship for men 's national association football teams ."
Q65,who won the 1998 world cup,0,It was held in France from 10 June to 12 July 1998 .
Q65,who won the 1998 world cup,0,"The country was chosen as the host nation by FIFA for the second time in the history of the tournament , defeating Morocco in the bidding process ."
Q65,who won the 1998 world cup,0,Qualification for the finals began in March 1996 and concluded in November 1997 .
Q65,who won the 1998 world cup,0,"For the first time in the competition , the group stage were expanded from 24 teams to 32 , with eight groups of four ."
Q65,who won the 1998 world cup,0,"A total of 64 matches were played in 10 stadiums located across 10 different host cities , with the opening match and final staged at the Stade de France , Saint-Denis ."
Q65,who won the 1998 world cup,1,"The tournament was won by France , who beat Brazil 3–0 in the final ."
Q65,who won the 1998 world cup,0,"France won their first title , becoming the seventh nation to win a World Cup , and the sixth ( after Uruguay , Italy , England , West Germany and Argentina ) to win the tournament on home soil ."
Q66,what kind of people are on the show skins,1,"Skins is a British teen drama that follows the lives of a group of teenagers in Bristol , South West England , through the two years of sixth form ."
Q66,what kind of people are on the show skins,0,"Its controversial storylines have explored issues such as dysfunctional families , mental illness ( such as eating disorders ) , adolescent sexuality , substance abuse and death ."
Q66,what kind of people are on the show skins,0,"The show was created by father-and-son television writers Bryan Elsley and Jamie Brittain for Company Pictures , and premiered on E4 on 25 January 2007 ."
Q66,what kind of people are on the show skins,0,The show went on to be a critical success as well as a ratings winner within its target demographic .
Q66,what kind of people are on the show skins,0,"As an ongoing drama series , Skins is atypical in that it replaces its primary cast every two years ."
Q66,what kind of people are on the show skins,0,"In 2009 , producers announced a Skins film was being discussed , but as of 2012 announcement of the show 's cancellation , nothing has come of these plans ."
Q66,what kind of people are on the show skins,0,A specially-commissioned final seventh series is set to broadcast in 2013 which will feature the casts from its 2007–10 run .
Q66,what kind of people are on the show skins,0,The show 's name comes from the rolling papers known as `` skins '' .
Q66,what kind of people are on the show skins,0,"Other ventures to expand the brand have included a failed North American adaptation , which aired on MTV in 2011 but it was cancelled after one season after advertisers abandoned the series in response to low ratings and the significant controversy which arose over its depiction of teen sexuality ."
Q67,what nationality is kris jenner,1,"Kristen Mary `` Kris '' Jenner ( née Houghton , previously Kardashian ; born November 5 , 1955 ) is an American socialite , author and television personality ."
Q67,what nationality is kris jenner,0,"In her television ventures , Jenner has appeared on Keeping Up with the Kardashians , Kourtney and Khloé Take Miami , Khloé & Lamar , Kourtney and Kim Take New York , Good Morning America , The Talk and America 's Next Top Model ."
Q67,what nationality is kris jenner,0,"Divorced from lawyer Robert Kardashian , she has been married to Bruce Jenner since 1991 ."
Q67,what nationality is kris jenner,0,"She has four children with Robert ( Kourtney , Kim , Khloe , and Robert Jr. ) and two with Bruce ( Kendall and Kylie ) ."
Q67,what nationality is kris jenner,0,"As of 2011 , Jenner 's net worth is estimated at $ 20 million ."
Q68,what are the boundaries of the pelvic outlet,1,The lower circumference of the lesser pelvis is very irregular ; the space enclosed by it is named the inferior aperture or pelvic outlet .
Q69,what time will the world end on may 21,0,"The 2011 end times prediction made by American Christian radio host Harold Camping stated that the Rapture and Judgment Day would take place on May 21 , 2011 , and that the end of the world would take place five months later on October 21 , 2011 ."
Q69,what time will the world end on may 21,0,"The Rapture , in a specific tradition of premillennial theology , is the taking up into heaven of God 's elect people ."
Q69,what time will the world end on may 21,0,"Camping , who was then president of the Family Radio Christian network , claimed the Bible as his source and said May 21 would be the date of the Rapture and the day of judgment `` beyond the shadow of a doubt '' ."
Q69,what time will the world end on may 21,1,"Camping suggested that it would occur at 6 pm local time , with the rapture sweeping the globe time zone by time zone , while some of his supporters claimed that around 200 million people ( approximately 3 % of the world 's population ) would be 'raptured ' ."
Q69,what time will the world end on may 21,0,Camping had previously claimed that the Rapture would occur in September 1994 .
Q69,what time will the world end on may 21,0,"The vast majority of Christian groups , including most Protestant and Catholic believers , did not accept Camping 's predictions ; some explicitly rejected them , citing Bible passages including those stating `` about that day or hour no one knows '' ( Matthew 24:36 ) ."
Q69,what time will the world end on may 21,0,"An interview with a group of church leaders noted that all of them had scheduled church services as usual for Sunday , May 22 ."
Q69,what time will the world end on may 21,0,"Following the failure of the prediction , media attention shifted to the response from Camping and his followers ."
Q69,what time will the world end on may 21,0,"On May 23 , Camping stated that May 21 had been a `` spiritual '' day of judgment , and that the physical Rapture would occur on October 21 , 2011 , simultaneously with the destruction of the universe by God. < ref name > However , on October 16 , Camping admitted to an interviewer that he did not know when the end would come , and made no public comment after October 21 passed without his predicted apocalypse ."
Q69,what time will the world end on may 21,0,"In March 2012 Camping `` humbly acknowledged '' that he had been mistaken , that his attempt to predict a date was `` sinful , '' and that his critics had been right in pointing to the scriptural text `` of that day and hour knoweth no man '' ."
Q69,what time will the world end on may 21,0,"He said he is now searching the Bible `` even more fervently ... not to find dates , but to be more faithful in our understanding . ''"
Q70,who makes triumph motorcycles,0,Triumph Motorcycles may refer to:
Q70,who makes triumph motorcycles,1,"Triumph Engineering Co Ltd , a defunct British motorcycle manufacturer"
Q70,who makes triumph motorcycles,0,"Norton Villiers Triumph , a defunct British motorcycle manufacturer"
Q70,who makes triumph motorcycles,1,"Triumph Motorcycles Ltd , a current British motorcycle manufacturer"
Q70,who makes triumph motorcycles,0,"Triumph ( TWN ) , a defunct German motorcycle manufacturer"
Q71,where do sesame seeds come from,0,"Sesame in Panchkhal valley , Nepal"
Q71,where do sesame seeds come from,0,Sesame ( ; Sesamum indicum ) is a flowering plant in the genus Sesamum .
Q71,where do sesame seeds come from,1,Numerous wild relatives occur in Africa and a smaller number in India .
Q71,where do sesame seeds come from,0,"It is widely naturalized in tropical regions around the world and is cultivated for its edible seeds , which grow in pods ."
Q71,where do sesame seeds come from,0,"Sesame seed is considered to be the oldest oilseed crop known , domesticated well over 5000 years ago ."
Q71,where do sesame seeds come from,0,Sesame is very drought-tolerant .
Q71,where do sesame seeds come from,0,"It has been called a survivor crop , with an ability to grow where most crops fail ."
Q71,where do sesame seeds come from,0,Sesame has one of the highest oil contents of any seed .
Q71,where do sesame seeds come from,0,"With a rich nutty flavor , it is a common ingredient in cuisines across the world ."
Q71,where do sesame seeds come from,0,"Sesame , like other nuts and foods , can trigger allergic reactions in some people ."
Q71,where do sesame seeds come from,0,The world harvested about 3.84 million metric tonnes of sesame seeds in 2010 .
Q71,where do sesame seeds come from,0,The largest producer of sesame seeds in 2010 was Burma .
Q71,where do sesame seeds come from,0,"The world 's largest exporter of sesame seeds was India , and Japan the largest importer ."
Q72,where did the olmecs come from,0,Olmec Head No . 3 from San Lorenzo Tenochtitlan 1200–900 BCE
Q72,where did the olmecs come from,0,"`` The Wrestler `` , an Olmec era statuette , 1200–800 BCE"
Q72,where did the olmecs come from,0,Olmec jadeite mask 1000–600 BCE
Q72,where did the olmecs come from,0,The Olmec were the first major civilization in Mexico .
Q72,where did the olmecs come from,1,"They lived in the tropical lowlands of south-central Mexico , in the modern-day states of Veracruz and Tabasco ."
Q72,where did the olmecs come from,0,"The Olmec flourished during Mesoamerica 's Formative period , dating roughly from as early as 1500 BCE to about 400 BCE ."
Q72,where did the olmecs come from,0,"Pre-Olmec cultures had flourished in the area since about 2500 BCE , but by 1600–1500 BCE Early Olmec culture had emerged centered around the San Lorenzo Tenochtitlán site near the coast in southeast Veracruz ."
Q72,where did the olmecs come from,0,They were the first Mesoamerican civilization and laid many of the foundations for the civilizations that followed .
Q72,where did the olmecs come from,0,"Among other `` firsts '' , the Olmec appeared to practice ritual bloodletting and played the Mesoamerican ballgame , hallmarks of nearly all subsequent Mesoamerican societies ."
Q72,where did the olmecs come from,0,"The most familiar aspect of the Olmecs is their artwork , particularly the aptly named `` colossal heads `` ."
Q72,where did the olmecs come from,0,The Olmec civilization was first defined through artifacts which collectors purchased on the pre-Columbian art market in the late 19th century and early 20th century .
Q72,where did the olmecs come from,0,Olmec artworks are considered among ancient America 's most striking .
Q73,what state is milwaukee in,1,"Milwaukee is the largest city in the U.S. state of Wisconsin , the 28th most populous city in the United States , and 39th most populous region in the United States ."
Q73,what state is milwaukee in,0,It is the county seat of Milwaukee County and is located on the southwestern shore of Lake Michigan .
Q73,what state is milwaukee in,0,"According to 2010 census data , the City of Milwaukee has a population of ."
Q73,what state is milwaukee in,0,Milwaukee is the main cultural and economic center of the Milwaukee–Racine–Waukesha Metropolitan Area with a population of as of 2010 .
Q73,what state is milwaukee in,0,The first Europeans to pass through the area were French missionaries and fur traders .
Q73,what state is milwaukee in,0,"In 1818 , the French-Canadian explorer Solomon Juneau settled in the area , and in 1846 Juneau 's town combined with two neighboring towns to incorporate as the City of Milwaukee ."
Q73,what state is milwaukee in,0,Large numbers of German and other immigrants helped increase the city 's population during the 1840s and the following decades .
Q73,what state is milwaukee in,0,"Known for its brewing traditions , major new additions to the city include the Milwaukee Riverwalk , the Delta Center ( formerly `` Frontier Airlines Center '' ) , Miller Park , an internationally renowned addition to the Milwaukee Art Museum , Milwaukee Repertory Theater , and Pier Wisconsin , as well as major renovations to the U.S. Cellular Arena ."
